-65.45,-54.5,0.15
-59.75869565217391,-54.5,0.15
-54.06739130434783,-54.5,0.15
-48.37608695652174,-54.5,0.15
-42.684782608695656,-54.5,0.15
-36.993478260869566,-54.5,0.15
-31.302173913043475,-54.5,0.15
-25.610869565217392,-54.5,0.15
-19.919565217391302,-54.5,0.15
-14.228260869565212,-54.5,0.15
-8.536956521739128,-54.5,0.15
-2.845652173913038,-54.5,0.15
2.8456521739130523,-54.5,0.15
8.536956521739143,-54.5,0.15
14.228260869565219,-54.5,0.15
19.91956521739131,-54.5,0.15
25.6108695652174,-54.5,0.15
31.30217391304349,-54.5,0.15
36.99347826086958,-54.5,0.15
42.684782608695656,-54.5,0.15
48.376086956521746,-54.5,0.15
54.06739130434784,-54.5,0.15
59.75869565217393,-54.5,0.15
65.45,-54.5,0.15
-65.45,-48.76315789473684,0.15
-59.75869565217391,-48.76315789473684,0.15
-54.06739130434783,-48.76315789473684,0.15
-48.37608695652174,-48.76315789473684,0.15
-42.684782608695656,-48.76315789473684,0.15
-36.993478260869566,-48.76315789473684,0.15
-31.302173913043475,-48.76315789473684,0.15
-25.610869565217392,-48.76315789473684,0.15
-19.919565217391302,-48.76315789473684,0.15
-14.228260869565212,-48.76315789473684,0.15
-8.536956521739128,-48.76315789473684,0.15
-2.845652173913038,-48.76315789473684,0.15
2.8456521739130523,-48.76315789473684,0.15
8.536956521739143,-48.76315789473684,0.15
14.228260869565219,-48.76315789473684,0.15
19.91956521739131,-48.76315789473684,0.15
25.6108695652174,-48.76315789473684,0.15
31.30217391304349,-48.76315789473684,0.15
36.99347826086958,-48.76315789473684,0.15
42.684782608695656,-48.76315789473684,0.15
48.376086956521746,-48.76315789473684,0.15
54.06739130434784,-48.76315789473684,0.15
59.75869565217393,-48.76315789473684,0.15
65.45,-48.76315789473684,0.15
-65.45,-43.026315789473685,0.15
-59.75869565217391,-43.026315789473685,0.15
-54.06739130434783,-43.026315789473685,0.15
-48.37608695652174,-43.026315789473685,0.15
-42.684782608695656,-43.026315789473685,0.15
-36.993478260869566,-43.026315789473685,0.15
-31.302173913043475,-43.026315789473685,0.15
-25.610869565217392,-43.026315789473685,0.15
-19.919565217391302,-43.026315789473685,0.15
-14.228260869565212,-43.026315789473685,0.15
-8.536956521739128,-43.026315789473685,0.15
-2.845652173913038,-43.026315789473685,0.15
2.8456521739130523,-43.026315789473685,0.15
8.536956521739143,-43.026315789473685,0.15
14.228260869565219,-43.026315789473685,0.15
19.91956521739131,-43.026315789473685,0.15
25.6108695652174,-43.026315789473685,0.15
31.30217391304349,-43.026315789473685,0.15
36.99347826086958,-43.026315789473685,0.15
42.684782608695656,-43.026315789473685,0.15
48.376086956521746,-43.026315789473685,0.15
54.06739130434784,-43.026315789473685,0.15
59.75869565217393,-43.026315789473685,0.15
65.45,-43.026315789473685,0.15
-65.45,-37.28947368421053,0.15
-59.75869565217391,-37.28947368421053,0.15
-54.06739130434783,-37.28947368421053,0.15
-48.37608695652174,-37.28947368421053,0.15
-42.684782608695656,-37.28947368421053,0.15
-36.993478260869566,-37.28947368421053,0.15
-31.302173913043475,-37.28947368421053,0.15
-25.610869565217392,-37.28947368421053,0.15
-19.919565217391302,-37.28947368421053,0.15
-14.228260869565212,-37.28947368421053,0.15
-8.536956521739128,-37.28947368421053,0.15
-2.845652173913038,-37.28947368421053,0.15
2.8456521739130523,-37.28947368421053,0.15
8.536956521739143,-37.28947368421053,0.15
14.228260869565219,-37.28947368421053,0.15
19.91956521739131,-37.28947368421053,0.15
25.6108695652174,-37.28947368421053,0.15
31.30217391304349,-37.28947368421053,0.15
36.99347826086958,-37.28947368421053,0.15
42.684782608695656,-37.28947368421053,0.15
48.376086956521746,-37.28947368421053,0.15
54.06739130434784,-37.28947368421053,0.15
59.75869565217393,-37.28947368421053,0.15
65.45,-37.28947368421053,0.15
-65.45,-31.55263157894737,0.15
-59.75869565217391,-31.55263157894737,0.15
-54.06739130434783,-31.55263157894737,0.15
-48.37608695652174,-31.55263157894737,0.15
-42.684782608695656,-31.55263157894737,0.15
-36.993478260869566,-31.55263157894737,0.15
-31.302173913043475,-31.55263157894737,0.15
-25.610869565217392,-31.55263157894737,0.15
-19.919565217391302,-31.55263157894737,0.15
-14.228260869565212,-31.55263157894737,0.15
-8.536956521739128,-31.55263157894737,0.15
-2.845652173913038,-31.55263157894737,0.15
2.8456521739130523,-31.55263157894737,0.15
8.536956521739143,-31.55263157894737,0.15
14.228260869565219,-31.55263157894737,0.15
19.91956521739131,-31.55263157894737,0.15
25.6108695652174,-31.55263157894737,0.15
31.30217391304349,-31.55263157894737,0.15
36.99347826086958,-31.55263157894737,0.15
42.684782608695656,-31.55263157894737,0.15
48.376086956521746,-31.55263157894737,0.15
54.06739130434784,-31.55263157894737,0.15
59.75869565217393,-31.55263157894737,0.15
65.45,-31.55263157894737,0.15
-65.45,-25.815789473684212,6.504144122644172
-59.75869565217391,-25.815789473684212,5.969367227977491
-54.06739130434783,-25.815789473684212,6.8676954168266295
-48.37608695652174,-25.815789473684212,5.297643027895026
-42.684782608695656,-25.815789473684212,2.6536740460810164
-36.993478260869566,-25.815789473684212,6.029754514102246
-31.302173913043475,-25.815789473684212,6.477711778066885
-25.610869565217392,-25.815789473684212,6.1602801056946195
-19.919565217391302,-25.815789473684212,6.843165439561469
-14.228260869565212,-25.815789473684212,5.077114876124272
-8.536956521739128,-25.815789473684212,3.0604203343878615
-2.845652173913038,-25.815789473684212,6.137311240593975
2.8456521739130523,-25.815789473684212,6.442475246858164
8.536956521739143,-25.815789473684212,6.314498499957812
14.228260869565219,-25.815789473684212,6.808569514505281
19.91956521739131,-25.815789473684212,4.79791324679214
25.6108695652174,-25.815789473684212,3.3613241970314234
31.30217391304349,-25.815789473684212,6.2273977292898355
36.99347826086958,-25.815789473684212,6.397679510885071
42.684782608695656,-25.815789473684212,6.441139730112068
48.376086956521746,-25.815789473684212,6.7631243925189946
54.06739130434784,-25.815789473684212,4.417748780053602
59.75869565217393,-25.815789473684212,3.5995192681799195
65.45,-25.815789473684212,6.302665749655743
-65.45,-20.078947368421055,12.46035625651796
-59.75869565217391,-20.078947368421055,12.824913083897636
-54.06739130434783,-20.078947368421055,12.374182883828857
-48.37608695652174,-20.078947368421055,10.484117921195127
-42.684782608695656,-20.078947368421055,11.752650761743608
-36.993478260869566,-20.078947368421055,13.15064393468253
-31.302173913043475,-20.078947368421055,12.362322349651476
-25.610869565217392,-20.078947368421055,12.848748377235781
-19.919565217391302,-20.078947368421055,12.247844763705467
-14.228260869565212,-20.078947368421055,10.335377879722957
-8.536956521739128,-20.078947368421055,11.9515486336392
-2.845652173913038,-20.078947368421055,13.16466770861834
2.8456521739130523,-20.078947368421055,12.246203710352463
8.536956521739143,-20.078947368421055,12.872821927122077
14.228260869565219,-20.078947368421055,12.095977660624511
19.91956521739131,-20.078947368421055,10.15486009608472
25.6108695652174,-20.078947368421055,12.115453266647195
31.30217391304349,-20.078947368421055,13.169154696011192
36.99347826086958,-20.078947368421055,12.108151238236472
42.684782608695656,-20.078947368421055,12.890049406842843
48.376086956521746,-20.078947368421055,11.911112498029253
54.06739130434784,-20.078947368421055,10.031394713038312
59.75869565217393,-20.078947368421055,12.25232849070625
65.45,-20.078947368421055,13.164207561481755
-65.45,-14.342105263157897,16.418754228247433
